Experience (Years),Salary ($1000s)
0.5,20
1.0,22
1.3,24
1.5,26
2.0,28
2.2,30
2.5,32
3.0,35
3.3,38
3.8,40
4.0,42
4.2,44
4.5,46
5.0,50
5.3,52
5.7,54
6.0,57
6.3,60
6.8,62
7.0,65
7.5,68
8.0,70
8.3,72
8.8,75
9.0,78
9.3,80
9.8,82
10.0,85
10.5,88
11.0,90
11.5,92
12.0,95
12.3,97
12.7,100
13.0,102
13.5,105
14.0,108
14.3,110
14.8,112
15.0,115
15.5,118
16.0,120
16.3,122
16.8,125
17.0,128
17.3,130
17.8,132
18.0,135
18.5,138
19.0,140
19.3,142
19.8,145
20.0,148
20.5,150
21.0,152
21.3,155
21.8,158
22.0,160
22.5,162
23.0,165
23.5,168
24.0,170
24.3,172
24.8,175
25.0,178
25.5,180
26.0,182
26.3,185
26.8,188
27.0,190
27.5,192
28.0,195
28.3,198
28.8,200
29.0,202
29.5,205
30.0,208
30.3,210
30.8,212
31.0,215
31.5,218
32.0,220
32.3,222
32.8,225
33.0,228
33.5,230
34.0,232
34.3,235
34.8,238
35.0,240
35.5,242
36.0,245
36.3,248
36.8,250
37.0,252
37.5,255
38.0,258
38.3,260
38.8,262
39.0,265
